tweet_id,is_about_cc
4.818658708522435e+17,0
1.868108501018337e+17,0
9.72053613601321e+17,0
6.024500050355814e+16,0
4.649481506720522e+17,0
9.085712209241825e+17,0
6.387391227823309e+16,0
7.491846424990925e+17,0
6.07185366811091e+17,0
2.721728474121708e+17,0
1.173697328957526e+18,0
29447918397.0,0
19748164344.0,0
1.136607572532896e+18,0
7.540280657396982e+17,0
6.015568308468859e+17,0
3.041387214255104e+17,0
1.148607743592296e+18,0
9.084073815450583e+17,0
1.902034090124902e+17,0
4.206851185930445e+17,0
5.73866384892887e+16,0
2.201499388504965e+17,0
8.732907060597023e+17,0
8.464896274857656e+17,0
8.669038779411538e+17,0
4.491770219531018e+17,0
4.357443840514662e+17,0
2.894091625159803e+17,0
4.325181064861655e+17,0
5.144680069328036e+17,0
6.428470225177477e+17,0
9.054608521318646e+17,0
6.209843116768379e+17,0
2.484614848484516e+17,0
7.26116445021737e+17,0
1.59359366464684e+17,0
4.683120641557463e+17,0
1.143579612397674e+18,0
29444976997.0,0
6.896747863356621e+16,0
4.209416871466844e+17,0
3.100410234705142e+17,0
4.136405584319734e+17,0
1.139984520600596e+18,0
1.021258528235893e+18,0
2.532694032595231e+17,0
8.079460490840965e+17,0
7.173754363014103e+17,0
1.23413915496489e+17,0
5.169460736179692e+17,0
5.682146835194716e+17,0
9.662105314545705e+17,0
4.098198699250893e+17,0
2.132765975900488e+17,0
4.218036506512712e+17,0
2.321087127336018e+17,0
5.741173033836831e+17,0
4.420558472678195e+17,0
5.400227526701261e+17,0
7.184710059000422e+17,0
2946343265.0,0
6.806291952407716e+17,0
6.201862047058125e+17,0
4.906776661868052e+17,0
2.259154736975749e+17,0
2.440234830912758e+17,0
2.791620448533914e+17,0
1.016004040105308e+18,0
1.32891196283564e+17,0
3.380503493047747e+17,0
8.339519539106447e+17,0
7512240143994880.0,0
5.922707006117765e+17,0
7.29610164953813e+17,0
8.5575182172126e+17,0
5.275174796069765e+17,0
7.499742329652183e+17,0
4.928832707285484e+17,0
7.293578440599675e+17,0
5.244676822851994e+17,0
1.075477135119278e+18,0
1.032665015570977e+18,0
1.605724235346739e+17,0
1.124950621759709e+18,0
9.713251493488026e+17,0
2.501505082061169e+17,0
6.222697837325517e+17,0
5.235190567256801e+17,0
9.03399547103273e+17,0
1.151097054535393e+17,0
7.361730584955044e+17,0
18490574414.0,0
7.253388992251535e+17,0
5.976637396100178e+17,0
6.021357148689203e+17,0
4.081625605007155e+17,0
1.139261567223173e+18,0
1.730931555483116e+17,0
4.890696664182989e+17,0
5.249407707895726e+17,0
2.171904100056433e+17,0
6.014055107310715e+17,0
1319967103.0,0
6.722748186670367e+17,0
9.454159624210719e+17,0
5.948879393032806e+17,0
4.70626822137602e+17,0
23903513516.0,0
1.123187536346563e+17,0
9.322473385628017e+17,0
8.221071339279442e+17,0
6.049701879353344e+17,0
9.773659688454513e+17,0
2.013394051836314e+17,0
1.152945141470106e+18,0
8.24694427859968e+17,0
1.117591493219369e+18,0
8.603708351645286e+16,0
7.216242647894958e+17,0
2.226891602412257e+17,0
5.949905645353165e+17,0
4392012356.0,0
5.360764572626125e+16,0
5.02377852818686e+17,0
2.27938750607532e+17,0
2.260166534382387e+17,0
4.368938723352576e+16,0
3.014961202684396e+17,0
8.072386469401887e+17,0
1.141929090372575e+18,0
4.673317167479153e+17,0
4.925833344183337e+17,0
1792484257.0,0
2.060146372280484e+17,0
2.131743799814513e+17,0
7.864540219639767e+17,0
1.951530478009057e+17,0
1.90933730490196e+17,0
5.862575222412329e+17,0
2.1854433090483e+17,0
1.898126240856146e+17,0
6.993563230335181e+17,0
7.998948899410739e+17,0
1.173963784957964e+18,0
1.152050427531268e+18,0
5.332866527191695e+17,0
6.234739513275269e+17,0
2.898252909082214e+17,0
8.859381240728125e+17,0
3.985190642154496e+17,0
5.134867646324654e+17,0
4.519820439002849e+17,0
6.892508522976584e+17,0
5.219975564073574e+17,0
7.012701376730071e+17,0
3.439482905361326e+17,0
1.90782685147435e+17,0
2.005268929342341e+17,0
1.071426719188427e+18,0
4.764615699590185e+17,0
5.353776688256819e+17,0
9.898365921089864e+17,0
8.363867326774313e+17,0
1.465704922524058e+17,0
8.501938274366464e+17,0
7.89086850413654e+17,0
1.191797184943051e+18,0
1.994872231822705e+17,0
1.872041214163067e+17,0
2.880297908443668e+17,0
1.034795777493606e+17,0
3.934297246363853e+17,0
6.348031026637373e+17,0
9.492888922592911e+17,0
2.000576778234757e+17,0
6.771737950110925e+17,0
8.431638118551306e+17,0
7.071320724486636e+17,0
3.0563368466765e+17,0
5.791843877716378e+16,0
3.388031916406252e+17,0
5.985369347434783e+17,0
6.053626067533701e+17,0
2.618408420781629e+17,0
3.319822674361262e+17,0
5.39407251711488e+17,0
3.270734437932237e+17,0
8.198952928792166e+16,0
2.361125887804867e+17,0
4.227763505175183e+17,0
7.105866142008689e+17,0
4.886906443415101e+17,0
6.982051750314598e+17,0
7.531445466204815e+17,0
2.331448433863557e+17,0
8.572224055924285e+17,0
2.492129669337784e+17,0
2.638925264260956e+17,0
6.923768812414157e+17,0
7.76153385015935e+17,0
3712082055.0,0
1.194015703453581e+18,0
1.088323409455563e+18,0
5.008018382001603e+17,0
8.070230743148134e+16,0
8.898724815610061e+17,0
1.63320544467497e+17,0
9.392978391542088e+17,0
8.299179161119662e+17,0
1.203223958797136e+18,0
8.894998678774333e+17,0
8.673966592857211e+17,0
5.380924502971843e+17,0
3.699919189080924e+17,0
4.922504607501107e+17,0
27420494127.0,0
1.827633488431718e+17,0
4.699648160741581e+17,0
5.31860225956266e+17,0
4.285300305372406e+17,0
4.307011106982052e+17,0
28972719016.0,0
4.446997952075203e+17,0
1.157413975128195e+18,0
877402727.0,0
8.89613728781656e+17,0
6.64911341921112e+17,0
1.150112429579416e+18,0
1.184122342831743e+18,0
5.668277916914074e+16,0
7.674462592129761e+17,0
9.246974646571131e+17,0
7.650126574349189e+17,0
2.206192542302863e+17,0
4.208991812017398e+17,0
2.535882409536553e+17,0
9.491888587422147e+17,0
1.085700996733403e+18,0
4.094725214704927e+17,0
7.091973500115354e+17,0
4.25662950817665e+17,0
4.540615611336909e+17,0
4.991697798871245e+17,0
1.354304122846003e+17,0
15489395833.0,0
7.060039012045783e+17,0
2.184132701245932e+17,0
1.868380411832607e+17,0
5.195247926516408e+17,0
6.408122292863631e+17,0
5.220634174193869e+17,0
7.972915952216596e+17,0
6.483466678470369e+17,0
1.161789773998186e+18,0
7.333037748995359e+17,0
9.125294225944658e+17,0
9.282807456464159e+17,0
2.762810987224965e+17,0
5.185173865475768e+17,0
2.513389392296919e+17,0
2.907589291500134e+17,0
6.693007879867351e+17,0
6.416427598798316e+17,0
6.346061773058949e+17,0
1.463949622615245e+16,0
8.265888601340805e+17,0
2.635982976027197e+17,0
1.568207934001111e+17,0
2.937436043111342e+17,0
7.361722375401964e+17,0
3.262447061933834e+17,0
5.208953366433178e+17,0
1.183354093558907e+17,0
6.015467897082593e+17,0
7.23070987378516e+17,0
6.472308640871956e+17,0
5.025331523056108e+17,0
6.489139183798845e+17,0
8.947098762026476e+17,0
7.638349557471642e+17,0
9281174199345152.0,0
6809111184.0,0
4.630003383843103e+17,0
5.497315882303488e+17,0
7.590647522157158e+17,0
3.742127400571494e+17,0
3.323444713101967e+17,0
9.659669161951109e+17,0
1.005841931455386e+18,0
1.104843014193721e+18,0
9.025384000031293e+17,0
8.721940810065183e+17,0
7.836827403068047e+17,0
5.16048451466199e+17,0
5.858671978489119e+17,0
2.490936102288302e+17,0
7.698067731884319e+17,0
6.23809302151721e+17,0
6.46107183273386e+17,0
3.732602420812964e+17,0
4.993182919038157e+17,0
8.176231784911544e+17,0
6.092158646641254e+17,0
1.160962157384782e+18,0
6007620108288000.0,0
1.898427425731379e+17,0
7.857900284462572e+17,0
4.489098482276393e+17,0
3.197186099769795e+17,0
1890486767845376.0,0
1.014347482594206e+18,0
4.850609864668897e+17,0
2.154274692793672e+17,0
6.998530593846108e+17,0
20736603848.0,0
6.635668096317317e+17,0
6.129572054370058e+17,0
2.099686894690714e+17,0
1.942063407370076e+17,0
3.944647591078134e+17,0
2.794897446421176e+17,0
5.51778651672576e+16,0
3.721324279523738e+16,0
3.15252918280405e+17,0
7.786077729130742e+17,0
7.670200469044265e+17,0
28797286864.0,0
1.15305300550527e+18,0
2.201033565034373e+17,0
6.385171965583114e+17,0
4.61856499997098e+17,0
9.388610953302139e+17,0
5.423877008089498e+17,0
1.015611816993612e+18,0
7.149169951798723e+17,0
6.816295026828534e+17,0
2.132693711733432e+17,0
6.670421932999148e+17,0
6.042018605101752e+17,0
7.781581019795456e+16,0
7.364884009125888e+17,0
5.179800021898568e+17,0
7.28590026003624e+17,0
4050810490.0,0
6.665657129709363e+17,0
4.70263355446657e+17,0
3.275167686020383e+17,0
7.44921869812392e+17,0
8.126155948518892e+17,0
4.888356045838336e+17,0
7.726844888832737e+17,0
7.307338882098831e+17,0
2.786806839400407e+17,0
7.760847653006295e+17,0
5.350588409042944e+17,0
4835254586048512.0,0
5.200536944409559e+17,0
2.635956872902164e+17,0
2.157258484378542e+17,0
10868411161.0,0
3.830296096397353e+17,0
3.976608346606469e+17,0
6.359361344349184e+17,0
2.009127768252908e+17,0
6421619744448513.0,0
2.502356969152963e+17,0
2.503312458615644e+17,0
8.727588906975109e+17,0
2.23113018165207e+16,0
7.802292101493883e+17,0
4.157953926900204e+17,0
8.931574904683028e+17,0
4.943114569184748e+17,0
3.328994150503014e+17,0
6.794022707112387e+17,0
1.894360037092393e+17,0
1.828459111001784e+17,0
3.352999590228132e+17,0
6.19168090446807e+17,0
6.213033405767352e+17,0
1.062424152378917e+18,0
6.629024511257887e+17,0
3.328937934078771e+17,0
2.050275837866189e+17,0
2.354582991458959e+17,0
4.59293680739029e+17,0
1.201573022144041e+18,0
5.401912309118484e+17,0
8.068571884426035e+17,0
9.01519804833706e+17,0
4.585917097616466e+17,0
4.02513590961193e+17,0
6.517841762120499e+17,0
1.056477475453174e+17,0
6.770720758157844e+17,0
4.002918685350543e+17,0
2.490332257988321e+17,0
8.948608966396273e+17,0
3.478467404451144e+17,0
1.950772004232929e+17,0
6.538468935466148e+17,0
1.133271167983325e+18,0
7.119047791323955e+17,0
6.575306699547648e+17,0
7.439902763567186e+17,0
9.693276926624031e+17,0
6.285434079971983e+17,0
3.762537618887311e+17,0
1.203727753935294e+18,0
1.147134290645389e+18,0
2.485348091341251e+17,0
6.982807411138847e+17,0
4.023763100327199e+17,0
8.067187359313428e+17,0
6.188120354265784e+17,0
5.394193581463634e+17,0
5.608752176195215e+17,0
9.634326492294676e+17,0
7.36182762022015e+17,0
7.106093135517942e+17,0
2.336262097145897e+17,0
8.167123351464346e+16,0
7.510208058159268e+17,0
1.199459086095573e+18,0
9.908048128151306e+17,0
5.230482648166687e+17,0
5.971477965553418e+17,0
7.045618097774019e+17,0
3.202708779231109e+17,0
4.992286831448228e+17,0
5.651467331399844e+17,0
4.508651710174003e+16,0
5.224986017136927e+17,0
9.464048609535468e+17,0
7.499188330922598e+17,0
2.914749112712151e+17,0
5.018448025192038e+17,0
5.648429853353083e+17,0
1.004703842964034e+18,0
9.5383943598413e+17,0
9.657390470785638e+17,0
8.895609458858394e+17,0
8648154684.0,0
1.169094282986303e+18,0
1.149045390131548e+18,0
1.117723556400574e+18,0
4.593538513682022e+17,0
4.534534906613842e+17,0
5.219674453437645e+17,0
5.380287144337244e+17,0
1.673423089860649e+17,0
5.964042520393277e+17,0
5.629503604916429e+17,0
6.210744063166341e+17,0
7.376281457136108e+17,0
3.541496523434394e+17,0
6.55147502300201e+16,0
6.01156866027221e+17,0
8.9095365161907e+17,0
1.191323520451654e+18,0
4.174563516240527e+17,0
5.299062131114639e+17,0
2102442697.0,0
1.014932057229857e+18,0
5.425913766813409e+17,0
7.168239946206454e+17,0
3.948444316368937e+17,0
2.254875828998758e+17,0
8.600415240668692e+17,0
8.424657640283423e+17,0
1.258799424614072e+17,0
1.02249722263679e+18,0
8.509890375192863e+17,0
1.133707267134632e+18,0
4.169617727890596e+17,0
7.586366997191721e+17,0
1.066813535769059e+18,0
8.369630054726e+17,0
1.116657476445798e+18,0
1.189552716533719e+18,0
8.082886062888059e+17,0
1.869725534017331e+17,0
3.832736597352325e+17,0
4.510175166689772e+17,0
2.269698472784691e+17,0
4467361907.0,0
4.242838479506268e+17,0
7.161280194721014e+17,0
1.121813421975118e+18,0
6.677494961562583e+17,0
1.168495048071307e+18,0
2.815483743254651e+17,0
1.995390992820552e+17,0
1.086624355000422e+18,0
3674610453.0,0
5.485803122055209e+17,0
2.136422008803983e+17,0
6.420361126435021e+17,0
3.913381754128466e+17,0
2.78550995666092e+17,0
1667957814.0,0
1.015246545246093e+18,0
1.319185308945121e+17,0
2.374539281392026e+17,0
2.612259750466068e+17,0
5.198148698274734e+17,0
7.07268398447784e+17,0
4.383278179365806e+17,0
3.722848274853642e+17,0
2.787913483484119e+17,0
5917044361.0,0
6.465346279733289e+17,0
2.951830974047437e+17,0
1.163493471057002e+18,0
4.730966568132936e+17,0
4.007034985656074e+17,0
7.517024265965691e+17,0
5.801114197708718e+17,0
5.932069130237624e+17,0
9.724607399644078e+17,0
2.499764474800005e+17,0
5.460171217431511e+17,0
4.126297908026081e+17,0
1.942043283896566e+17,0
9.011758019237192e+17,0
5.728152199295672e+17,0
2.789006675050578e+17,0
5.743588667686216e+17,0
5.560686136068792e+17,0
2.0277170294451e+17,0
1.690911526482166e+17,0
5.606864109746586e+17,0
5.75416324282839e+17,0
2.830443888908943e+17,0
3.504573491415695e+17,0
5475481034.0,0
2.335469342987387e+17,0
3.180604405444977e+17,0
6.798222391775437e+17,0
3.147539724874752e+17,0
2.672351999753216e+17,0
3.429825775330959e+17,0
3.139695853742531e+17,0
6.995276873674752e+17,0
3.754236707828081e+17,0
5.623170419576095e+17,0
4.772591021505946e+17,0
3.270602426659922e+17,0
1.444712405334753e+17,0
4.176880315552276e+17,0
5.496032476072755e+17,0
5.151703392284918e+17,0
4.602144746881679e+17,0
1.046060962585997e+18,0
3.209089503693537e+17,0
8.602613151761613e+16,0
3.140586284307169e+17,0
6.617337513287762e+17,0
1.858188809109627e+17,0
1445457531.0,0
7.616101126078792e+17,0
21781178779.0,0
1.34034995860865e+17,0
1.995933774303846e+17,0
2.705118837385667e+17,0
3.288650860537037e+17,0
7.044184204780995e+17,0
2.559669757281075e+16,0
8.634636846219715e+17,0
4.69585319793152e+17,0
8.666006274089615e+17,0
8.555191754853458e+17,0
3.787914792817377e+17,0
1250189552.0,0
3.097152372994335e+17,0
2.767328934333153e+17,0
1.075420634044342e+18,0
5.427566364570665e+17,0
7.794704048847872e+17,0
1.316957705198756e+17,0
5.476591915200922e+17,0
9.697750709891236e+17,0
7.198710590177444e+17,0
5.281134708188815e+17,0
7.727666739926385e+17,0
9.185020390046351e+17,0
7.231114654152622e+17,0
1.069723232196936e+18,0
5.132249452296274e+17,0
1.130580840084333e+18,0
8.359049088513106e+17,0
7.657638880843858e+17,0
5.372317271657267e+17,0
7986695366.0,0
1.002293744958345e+18,0
4.923725187210281e+17,0
9.271308585444188e+17,0
6.791344525519503e+17,0
7.05599542205481e+17,0
8378569591.0,0
821862673.0,0
1.632840029696205e+17,0
4.410608459600568e+17,0
2.052681083599094e+17,0
4.662297729858601e+17,0
1.052982815485256e+18,0
1.94392418773246e+17,0
5.620899845143347e+17,0
1.313611220528824e+17,0
2.339546744269169e+17,0
5.966027765301002e+17,0
3.828603278070948e+17,0
1.142244352040673e+17,0
6.084234714340966e+17,0
7.044939823116984e+17,0
1.038162199074611e+17,0
6.334167654653583e+17,0
7.29128742006739e+17,0
7.667308547144704e+17,0
4.940682403905536e+17,0
5.722675846928671e+17,0
2.502976685202473e+17,0
8.812082978393498e+17,0
1.18995443243749e+18,0
6.662097331713761e+17,0
1.715780334367621e+17,0
8.56154394609451e+17,0
8.522688751272346e+16,0
8.22460074258006e+17,0
5.774736023936041e+17,0
1.072932371480175e+18,0
27068408978.0,0
6.136428751092941e+17,0
1.017547560322335e+17,0
4.802324202064445e+17,0
3.738073928339292e+17,0
3.169700973423084e+17,0
5.024949098538721e+17,0
5.445171987743007e+17,0
8.31856689586516e+17,0
6.018625946186424e+17,0
4.266239127480156e+17,0
1.096770211708051e+18,0
6.844118332105155e+17,0
3.474447288972493e+16,0
8.012678083866092e+17,0
7.34286884277506e+17,0
9.659894802965996e+17,0
4878028208.0,0
7.136921089688207e+17,0
5.558554409212314e+16,0
1.27031099489665e+17,0
1.021420924027982e+18,0
5.295851255633142e+17,0
3.01971353567916e+17,0
3.403583314472673e+17,0
2.734498772608737e+17,0
4.372405287161856e+17,0
5894591004.0,0
4.517377933254328e+17,0
9.112417256912118e+17,0
7.920254583972864e+17,0
1.153771770203267e+18,0
3.734481899756216e+17,0
9.576446330430792e+17,0
1.113828656638562e+18,0
2.607689084941148e+17,0
4824822789963776.0,0
2.132574291887555e+17,0
2.13888704899584e+17,0
5.625316976324936e+17,0
1743866942.0,0
3.223430852563517e+17,0
5.685518870180536e+17,0
7.830573830273352e+17,0
1.015766829309014e+18,0
8.384652496825917e+17,0
6.919703376391741e+17,0
2.914497398016655e+17,0
4.319447227191788e+17,0
6.037968050258739e+16,0
1.146449825770217e+18,0
1.021077607683711e+18,0
3.885718968682578e+17,0
1.47709946618839e+17,0
6.314693581250519e+17,0
5.970234722633974e+17,0
6.216021846947881e+17,0
8.747297023169659e+17,0
6.529327320503828e+17,0
4.088895684362895e+17,0
5.45194194466517e+17,0
1.875908947724288e+17,0
1.086542793881932e+18,0
8.439453850266378e+17,0
4.809459251633357e+17,0
2.318722957596426e+17,0
1.140583623579443e+17,0
3.346072724309443e+17,0
3.519908921874964e+17,0
7.056986737542349e+16,0
9.700304346954383e+17,0
1.007934400229663e+17,0
5.489162205868851e+17,0
4.5682462852753e+17,0
2.530720025486336e+17,0
4.590075454879416e+17,0
6.631238892794716e+17,0
1.011364974856475e+18,0
4.177617663542149e+17,0
8581750062.0,0
2.045585628553544e+17,0
9.765189423353897e+17,0
3142352559.0,0
1.178265971116532e+18,0
9.250901487900303e+17,0
6.367739279398707e+17,0
1.145421247981007e+18,0
9.961173577718538e+17,0
1.203049367915155e+18,0
4.491722826076692e+17,0
2.082065907157688e+17,0
7.282665230648156e+17,0
6.238682726482903e+17,0
1.283807799181435e+17,0
7.84694687043117e+17,0
1.007980823713329e+18,0
1.179102954932056e+18,0
2.049017914296975e+17,0
5.894622934880051e+17,0
7.185980904800748e+17,0
4.708481255871652e+17,0
5016914815.0,0
8.300401735933747e+17,0
1.064363139158983e+18,0
4.886363289939108e+17,0
832122718.0,0
1.019529257566032e+18,0
1.730242748676833e+17,0
1.727639501428531e+17,0
1.288140625188127e+17,0
6.547800995610624e+17,0
4.735409102871921e+17,0
4.741800526458388e+17,0
4.480952098016748e+17,0
7.295441709735731e+17,0
6.669754999404012e+17,0
6.966875285612134e+17,0
6.812696329515622e+17,0
1.077611206410732e+18,0
2.230929197148406e+17,0
4.861546719928975e+17,0
9.543833155403694e+17,0
2.026298063434547e+17,0
5.320979801791816e+17,0
4.487316391880335e+17,0
1.066757185990992e+18,0
6.955701664495698e+17,0
3.29067871181353e+17,0
3.20028223519998e+17,0
7.915712192459571e+16,0
5.113676191493079e+17,0
9.862265369184748e+17,0
5.603931535562547e+17,0
8.632386562109481e+17,0
4.507360224655524e+17,0
8.285293389706813e+17,0
3.397582143945482e+17,0
1.07081183713708e+18,0
16705376420.0,0
4.065154169123717e+17,0
7.789331158132367e+17,0
1.142146069029097e+18,0
2.795565014739927e+17,0
1.920091736790917e+17,0
1.059606848922415e+18,0
4.293558341882593e+17,0
2017502031.0,0
3.727394510277263e+17,0
1.722858284149678e+17,0
7.030397276125921e+17,0
6.493210628664934e+17,0
2.048866528779346e+17,0
2.75641863258665e+17,0
5649007552503808.0,0
5.993789349674762e+17,0
1.929532340029399e+17,0
9.120006875626865e+17,0
1.868161253325005e+17,0
5.527421020531917e+17,0
7.489329348753572e+17,0
17554680097.0,0
1.19901491005259e+18,0
2.467754632325652e+17,0
4.367879229821624e+17,0
2.15050788190421e+17,0
2581734082.0,0
5.781023638707692e+17,0
1.646655823299215e+17,0
4.76540640428585e+17,0
4.972876041368453e+17,0
7.712299145235456e+17,0
9.723767303075635e+17,0
7.776323174435635e+17,0
9.165746290572288e+17,0
6.047327599747809e+17,0
4.11140615145943e+17,0
5.537405079949148e+17,0
6.359050664997642e+17,0
7.070380757765939e+17,0
9.261340052375388e+17,0
5.108705276162417e+17,0
2.577705896940913e+17,0
8.313373378083676e+17,0
7.020025414548234e+17,0
8.652884982696223e+17,0
7.794994850724168e+17,0
7.751525925612708e+17,0
7.265047706309878e+17,0
6.35843574802817e+17,0
1.210330503175291e+17,0
9.08177768466305e+17,0
5.197589791995372e+17,0
6.609184676385014e+17,0
3.52402219548672e+17,0
1159030450.0,0
1.037003058188902e+18,0
1.328927368387379e+16,0
4.229425199500739e+17,0
9.274530125697884e+17,0
8.726948174148854e+17,0
4.712447565895107e+17,0
4.385666375588454e+17,0
3.50146938999554e+17,0
3.604247685388042e+17,0
7.332673350296576e+17,0
3.871286678074327e+17,0
2.380126188356485e+17,0
7.533573766910771e+17,0
3.958683263476818e+17,0
1.00918282057146e+18,0
8.051479912837325e+17,0
6.611316014437048e+17,0
2.937877661086065e+17,0
3.876199470711644e+17,0
8.666400585347768e+17,0
6.035248704172974e+17,0
6.321297013314888e+17,0
6.727455687797924e+17,0
5.104860070711296e+17,0
1.295126822430966e+17,0
7.698987049837773e+17,0
1647583343.0,0
7.186189661979771e+17,0
6.448884845918372e+17,0
7.973586229929083e+17,0
8.066331768902451e+16,0
3.43865628538581e+17,0
1.872096317880566e+17,0
4.265035615240602e+16,0
6.942841469281772e+17,0
2.563962390573466e+17,0
4.634758927199887e+17,0
6.668559921818583e+17,0
21945304644.0,0
1.142332455073997e+17,0
1.033033460393431e+18,0
5.893602197859328e+17,0
7.423862377644483e+17,0
5.800230424091525e+17,0
9.590079441248297e+17,0
1.143927008570827e+18,0
8.85136174830039e+17,0
3537715581.0,0
6.539194752223642e+17,0
1.116128728692576e+18,0
4.849371795974062e+17,0
9.364280872684749e+17,0
2.256448786909184e+17,0
6.98172543304364e+17,0
7.483667255660421e+17,0
8.7539513419153e+17,0
2221992681.0,0
6.453642633102418e+17,0
4.470243960716124e+17,0
1.041292125621576e+17,0
9.49324379548201e+17,0
7.349257366628352e+16,0
5.123039184714506e+17,0
2.665003476216955e+17,0
4930399232.0,0
2.11177095529898e+17,0
4.98657586787668e+17,0
5.365270861531054e+17,0
7.202501347479634e+17,0
9.870960257343078e+17,0
8.306276941865492e+17,0
8.290648613510308e+17,0
6.009780217518817e+17,0
7.082106691208356e+17,0
9.31462098235863e+17,0
9.494097240674017e+17,0
3.791855786147512e+17,0
8.537247331914424e+17,0
5.078028680749507e+17,0
7.34336917999915e+17,0
1.022409649985921e+18,0
2.132867976592097e+17,0
5.319809428823818e+17,0
8.227330134066135e+17,0
4.115573835725701e+17,0
5.101408130459525e+17,0
1.868224598304481e+17,0
1.818055992421949e+17,0
1.4891428191889e+17,0
3.534690891817329e+17,0
7.34289710324011e+17,0
3.644573649988485e+17,0
23216183521.0,0
8.061472164402504e+17,0
1582811246.0,0
8.39320113824297e+17,0
4.586968053590385e+17,0
4.657029919502541e+17,0
6.389964367267144e+17,0
3.008492104781947e+17,0
2.954825828109025e+17,0
5.581701919607685e+17,0
3.317985609977938e+17,0
1.148399875643576e+18,0
1.408939311970386e+17,0
6.511474138942464e+17,0
3.060639382216663e+17,0
4.875531871218647e+17,0
9.544068733560832e+16,0
6.009652239362048e+16,0
8.059901785065718e+17,0
2.056093002515169e+17,0
3.491021678498324e+17,0
4.922945441392476e+17,0
8.669290639858934e+17,0
6.699934486746071e+17,0
6.619153576078131e+17,0
2.56450394375467e+17,0
4.799588888430715e+17,0
4.879910200226775e+17,0
1.025460059944444e+18,0
1.790150478660403e+16,0
7.579750449245389e+17,0
1.714289354128876e+17,0
4.101537266920448e+17,0
1.945300977877074e+17,0
6568760785.0,0
8.894860254117642e+17,0
5.046212126899036e+17,0
6.133029817824051e+17,0
2.136932472503788e+17,0
5.475648743402373e+17,0
1.114830237777498e+18,0
9.74717179110273e+17,0
5.760394913470382e+17,0
2.987197916555592e+17,0
7.403317354146284e+17,0
6.995041680468255e+17,0
9.199284815925084e+17,0
5.995374373045944e+17,0
5.428311198264279e+17,0
1.257579387563622e+17,0
9.41423952030765e+17,0
1.114354672133919e+18,0
9.54152731920425e+16,0
5.674211725869466e+16,0
9.684471443854459e+17,0
1.129258142750126e+18,0
3.023943272907694e+17,0
7.156089572560732e+17,0
1.190344610598502e+16,0
6.339872314563174e+17,0
5.380255827114394e+16,0
1.142068214928671e+17,0
5.317519168048005e+17,0
15473836819.0,0
4.46926552325161e+17,0
7.521782236398223e+17,0
4.916715728189768e+17,0
3.455792583594476e+17,0
1.009220400277082e+18,0
6.341642072865546e+17,0
2.60350065636438e+17,0
3.165351887861432e+17,0
5.875865329760215e+17,0
3.839796433445437e+17,0
7.227542713814385e+17,0
3.832270087651533e+17,0
3.481688381033103e+17,0
1.204159026923213e+18,0
1.192204854049018e+18,0
6.883681621407293e+17,0
8.50069382470488e+17,0
4.898835209246761e+17,0
9.754773634956534e+17,0
5.176666035223347e+17,0
5.219630267703255e+17,0
1.201584280692036e+18,0
6.734468853912617e+17,0
9.585052625492296e+17,0
2.04978557657686e+17,0
2.340789763966403e+17,0
7.354755811695903e+17,0
4.785753063125402e+17,0
1.099602120091886e+18,0
4.079765286525624e+17,0
1.955505916683223e+17,0
8.125721041974067e+16,0
4.633965748494254e+17,0
1.093725622457774e+18,0
5.416491183731057e+17,0
6.039661939139953e+17,0
7.78687830159532e+17,0
4.817522231193108e+17,0
6.789375852013896e+17,0
10165641669.0,0
9.541907799619994e+16,0
7.387053064615895e+17,0
4.222641752774001e+17,0
4.240799369291694e+17,0
6.176377701614838e+17,0
2.23514600958722e+17,0
3.837584058168115e+17,0
1.151160128089072e+18,0
1845838519.0,0
1.202176766091059e+17,0
4.864992259169649e+17,0
9726915725.0,0
12533026463.0,0
1.197066187021107e+16,0
8.11003981979906e+17,0
1.24887197806633e+17,0
4.940661678339686e+17,0
6.644146685097574e+16,0
5.410418315771494e+17,0
4.735076788371497e+17,0
1.614182522857841e+17,0
6.418638111007252e+17,0
2.299507676064113e+17,0
2.145857541003059e+17,0
3.952053201772462e+17,0
1.116683848371376e+18,0
6.269110147271066e+17,0
7.453559054248264e+17,0
9.58102556135383e+17,0
1.092598338090922e+18,0
3.304230874368123e+17,0
5761728136.0,0
8.867372519584768e+17,0
7.461647337289892e+17,0
1.009840280097423e+17,0
5.284916923041137e+17,0
8.05566312449708e+17,0
5.57523221185323e+17,0
1.664561167572664e+17,0
9.169211552017859e+17,0
1.054333215425642e+18,0
2.820780420236657e+17,0
7.014151283827589e+17,0
4.470099413424046e+17,0
4.266635760327803e+17,0
5.955825543690568e+17,0
1.030862824745193e+18,0
6.996634086233948e+17,0
1.075001021628207e+18,0
6.53907350420652e+17,0
5.068491528240087e+17,0
8.881373228642877e+17,0
5.536536971982029e+16,0
8.513251342794629e+17,0
6.109336190545224e+17,0
7.651435796438098e+17,0
6.032594761756795e+17,0
5.426572752030433e+17,0
9.948648067578307e+17,0
2.639346610912829e+17,0
4.232507131339858e+17,0
8.142899684577976e+17,0
9.88116792231895e+16,0
3.570613820736225e+17,0
9.6699510448862e+17,0
4.954992339451945e+17,0
9.072333937037312e+16,0
3.777193591685816e+17,0
3.512343240178524e+17,0
3.949011339800863e+17,0
3.441060938337567e+17,0
9.536427944044503e+17,0
